id,student,task,solved,start,end,time_spent
5683,9049,26,True,2018-01-29T11:55:06.384818Z,2018-01-29T11:56:24.758133Z,78
5707,9036,71,False,2018-01-29T11:56:53.198859Z,2018-01-29T11:56:53.198873Z,0
5715,9015,11,True,2018-01-29T11:57:33.630602Z,2018-01-29T11:57:49.713142Z,16
5709,9037,23,True,2018-01-29T11:57:07.614469Z,2018-01-29T11:58:33.789745Z,86
5705,9037,10,True,2018-01-29T11:56:49.894549Z,2018-01-29T11:57:04.829115Z,14
5670,9035,19,True,2018-01-29T11:54:07.708035Z,2018-01-29T11:59:33.732021Z,326
5708,9036,25,True,2018-01-29T11:56:57.421585Z,2018-01-29T11:57:03.200099Z,5
5710,9036,26,True,2018-01-29T11:57:09.064891Z,2018-01-29T11:57:15.696975Z,6
5703,9048,2,True,2018-01-29T11:56:42.555731Z,2018-01-29T11:57:01.329912Z,18
5718,9046,6,True,2018-01-29T11:57:45.891353Z,2018-01-29T11:58:21.589440Z,35
5702,9015,19,True,2018-01-29T11:56:42.025599Z,2018-01-29T11:57:26.614656Z,44
5659,9024,73,True,2018-01-29T11:53:29.757152Z,2018-01-29T12:00:04.001973Z,394
5695,9043,8,True,2018-01-29T11:56:11.462947Z,2018-01-29T11:57:18.163150Z,66
5704,9036,11,True,2018-01-29T11:56:48.808320Z,2018-01-29T12:00:31.786429Z,222
5713,9036,31,True,2018-01-29T11:57:18.902423Z,2018-01-29T11:57:29.535400Z,10
5662,9040,66,True,2018-01-29T11:53:38.555223Z,2018-01-29T11:58:39.324255Z,300
5701,9038,6,True,2018-01-29T11:56:41.458851Z,2018-01-29T11:57:28.740278Z,47
5692,9036,18,True,2018-01-29T11:56:01.437941Z,2018-01-29T12:02:34.492059Z,393
5712,9039,25,True,2018-01-29T11:57:17.483037Z,2018-01-29T11:57:41.650050Z,24
5693,9045,66,True,2018-01-29T11:56:07.537455Z,2018-01-29T11:57:49.127214Z,101
5696,9017,59,False,2018-01-29T11:56:12.268487Z,2018-01-29T11:59:45.812189Z,213
5658,9023,65,True,2018-01-29T11:53:28.126002Z,2018-01-29T12:04:27.466491Z,659
5699,9049,6,True,2018-01-29T11:56:35.260562Z,2018-01-29T12:00:50.945566Z,255
5681,9044,6,True,2018-01-29T11:54:51.840239Z,2018-01-29T11:57:50.965262Z,179
5735,9046,2,True,2018-01-29T11:58:39.443908Z,2018-01-29T11:58:49.105021Z,9
5791,9038,38,True,2018-01-29T12:02:48.816897Z,2018-01-29T12:04:48.493115Z,119
5784,9015,70,True,2018-01-29T12:02:27.276049Z,2018-01-29T12:02:46.337168Z,19
5753,9024,72,True,2018-01-29T12:00:15.622064Z,2018-01-29T12:03:42.068991Z,206
5723,9036,44,True,2018-01-29T11:57:54.670683Z,2018-01-29T11:58:00.621048Z,5
5786,9036,70,True,2018-01-29T12:02:37.426354Z,2018-01-29T12:03:28.892128Z,51
5720,9045,25,True,2018-01-29T11:57:53.998473Z,2018-01-29T11:58:05.517838Z,11
5722,9044,10,True,2018-01-29T11:57:54.456933Z,2018-01-29T11:58:06.608418Z,12
5724,9047,66,True,2018-01-29T11:57:56.722029Z,2018-01-29T11:58:54.974985Z,58
5741,9045,23,True,2018-01-29T11:58:59.575034Z,2018-01-29T12:00:21.904219Z,82
5754,9017,78,False,2018-01-29T12:00:22.026038Z,2018-01-29T12:00:22.026066Z,0
5793,9015,76,True,2018-01-29T12:02:52.820130Z,2018-01-29T12:03:15.999070Z,23
5732,9045,8,True,2018-01-29T11:58:35.137152Z,2018-01-29T11:58:56.098366Z,20
5796,9042,71,True,2018-01-29T12:03:12.071253Z,2018-01-29T12:04:10.770920Z,58
5757,9035,8,True,2018-01-29T12:00:37.540771Z,2018-01-29T12:01:10.462181Z,32
5785,9041,6,True,2018-01-29T12:02:33.422081Z,2018-01-29T12:03:16.179863Z,42
5736,9036,67,True,2018-01-29T11:58:40.475758Z,2018-01-29T11:58:58.655140Z,18
5737,9040,51,True,2018-01-29T11:58:43.893515Z,2018-01-29T11:58:59.773688Z,15
5770,9042,14,True,2018-01-29T12:01:17.860908Z,2018-01-29T12:01:34.818998Z,16
5734,9037,79,True,2018-01-29T11:58:37.404711Z,2018-01-29T11:59:45.027535Z,67
5764,9017,44,True,2018-01-29T12:01:05.246929Z,2018-01-29T12:01:12.081294Z,6
5840,9040,41,True,2018-01-29T12:06:48.849417Z,2018-01-29T12:08:13.640928Z,84
5714,9043,6,True,2018-01-29T11:57:20.860900Z,2018-01-29T11:59:47.692932Z,146
5755,9045,70,True,2018-01-29T12:00:26.412545Z,2018-01-29T12:01:13.304438Z,46
5721,9015,13,True,2018-01-29T11:57:54.305050Z,2018-01-29T11:58:25.470915Z,31
5769,9035,13,True,2018-01-29T12:01:17.771175Z,2018-01-29T12:02:34.750204Z,76
5762,9016,42,False,2018-01-29T12:00:51.744742Z,2018-01-29T12:00:51.744767Z,0
5711,9042,6,True,2018-01-29T11:57:09.433941Z,2018-01-29T12:01:13.462700Z,244
5729,9038,44,True,2018-01-29T11:58:18.526372Z,2018-01-29T11:58:27.838907Z,9
5733,9044,84,True,2018-01-29T11:58:35.607024Z,2018-01-29T11:59:53.618204Z,78
5759,9037,76,True,2018-01-29T12:00:43.091028Z,2018-01-29T12:01:14.932292Z,31
5727,9044,8,True,2018-01-29T11:58:08.964184Z,2018-01-29T11:58:31.458126Z,22
5739,9046,46,True,2018-01-29T11:58:52.804773Z,2018-01-29T11:59:55.993729Z,63
5728,9045,12,True,2018-01-29T11:58:09.184610Z,2018-01-29T11:58:32.445869Z,23
5777,9017,63,False,2018-01-29T12:01:45.383698Z,2018-01-29T12:02:51.881527Z,66
5750,9046,21,True,2018-01-29T11:59:58.636568Z,2018-01-29T12:00:32.655968Z,34
5743,9036,10,True,2018-01-29T11:59:06.094878Z,2018-01-29T11:59:18.624305Z,12
5730,9046,31,True,2018-01-29T11:58:25.644019Z,2018-01-29T11:58:36.363255Z,10
5726,9036,66,True,2018-01-29T11:58:05.997720Z,2018-01-29T11:58:36.604541Z,30
5758,9046,84,True,2018-01-29T12:00:37.979707Z,2018-01-29T12:04:43.023096Z,245
5731,9015,21,True,2018-01-29T11:58:31.908384Z,2018-01-29T12:00:00.391252Z,88
5742,9040,12,True,2018-01-29T11:59:05.763643Z,2018-01-29T12:00:00.946149Z,55
5746,9035,6,True,2018-01-29T11:59:38.461193Z,2018-01-29T12:00:34.354688Z,55
5745,9036,17,False,2018-01-29T11:59:24.509934Z,2018-01-29T11:59:24.509950Z,0
5767,9017,51,True,2018-01-29T12:01:16.198242Z,2018-01-29T12:01:19.289138Z,3
5773,9017,66,True,2018-01-29T12:01:23.879580Z,2018-01-29T12:01:38.933216Z,15
5795,9043,21,True,2018-01-29T12:03:11.423908Z,2018-01-29T12:04:38.914277Z,87
5738,9038,42,False,2018-01-29T11:58:44.601072Z,2018-01-29T11:58:44.601088Z,0
5783,9045,1,True,2018-01-29T12:02:26.325055Z,2018-01-29T12:03:20.354689Z,54
5775,9045,84,True,2018-01-29T12:01:33.562121Z,2018-01-29T12:02:22.143134Z,48
5804,9017,6,True,2018-01-29T12:03:45.184731Z,2018-01-29T12:04:20.238083Z,35
5756,9017,25,True,2018-01-29T12:00:30.682143Z,2018-01-29T12:00:38.403909Z,7
5765,9038,12,True,2018-01-29T12:01:05.777413Z,2018-01-29T12:01:21.604596Z,15
5760,9017,86,True,2018-01-29T12:00:44.401376Z,2018-01-29T12:00:57.981788Z,13
5835,9037,12,True,2018-01-29T12:06:36.363195Z,2018-01-29T12:07:18.428555Z,42
5725,9048,79,True,2018-01-29T11:58:02.565241Z,2018-01-29T12:04:39.093762Z,396
5747,9043,79,True,2018-01-29T11:59:50.463874Z,2018-01-29T12:02:57.925228Z,187
5751,9040,6,True,2018-01-29T12:00:09.974244Z,2018-01-29T12:03:22.506996Z,192
5779,9042,79,True,2018-01-29T12:01:51.927777Z,2018-01-29T12:02:40.852250Z,48
5748,9037,70,True,2018-01-29T11:59:51.023841Z,2018-01-29T12:00:40.320694Z,49
5766,9044,46,True,2018-01-29T12:01:06.596596Z,2018-01-29T12:02:58.265686Z,111
5744,9038,11,True,2018-01-29T11:59:11.863519Z,2018-01-29T12:01:01.629619Z,109
5772,9015,18,True,2018-01-29T12:01:18.964893Z,2018-01-29T12:02:04.619035Z,45
5749,9044,13,True,2018-01-29T11:59:57.081498Z,2018-01-29T12:01:03.905248Z,66
5761,9047,6,True,2018-01-29T12:00:50.125894Z,2018-01-29T12:02:05.360013Z,75
5789,9042,12,True,2018-01-29T12:02:48.028190Z,2018-01-29T12:03:09.607037Z,21
5843,9044,47,True,2018-01-29T12:06:56.961599Z,2018-01-29T12:09:43.990036Z,167
5788,9039,86,True,2018-01-29T12:02:43.539369Z,2018-01-29T12:03:10.386924Z,26
5813,9039,8,True,2018-01-29T12:04:41.003321Z,2018-01-29T12:05:06.125642Z,25
5740,9047,23,True,2018-01-29T11:58:57.184613Z,2018-01-29T12:00:45.718164Z,108
5774,9038,25,True,2018-01-29T12:01:32.319934Z,2018-01-29T12:01:43.668566Z,11
5690,9041,19,True,2018-01-29T11:55:46.320706Z,2018-01-29T12:02:08.748658Z,382
5781,9047,67,True,2018-01-29T12:02:10.127330Z,2018-01-29T12:02:43.096899Z,32
5787,9035,71,True,2018-01-29T12:02:39.001273Z,2018-01-29T12:03:25.094318Z,46
5768,9045,44,True,2018-01-29T12:01:17.693554Z,2018-01-29T12:01:30.855428Z,13
5763,9049,23,True,2018-01-29T12:00:55.492056Z,2018-01-29T12:01:47.642379Z,52
5776,9042,10,True,2018-01-29T12:01:37.989250Z,2018-01-29T12:01:48.092765Z,10
5782,9041,86,True,2018-01-29T12:02:12.075700Z,2018-01-29T12:02:29.819810Z,17
5807,9040,31,True,2018-01-29T12:04:12.067758Z,2018-01-29T12:04:29.581986Z,17
5811,9049,70,True,2018-01-29T12:04:35.430579Z,2018-01-29T12:05:23.101622Z,47
5801,9040,79,True,2018-01-29T12:03:27.159134Z,2018-01-29T12:04:08.040243Z,40
5809,9017,10,True,2018-01-29T12:04:31.795416Z,2018-01-29T12:04:40.359898Z,8
5778,9038,76,True,2018-01-29T12:01:45.886706Z,2018-01-29T12:02:44.764984Z,58
5797,9017,61,False,2018-01-29T12:03:12.356736Z,2018-01-29T12:03:12.356752Z,0
5780,9049,14,True,2018-01-29T12:02:09.936966Z,2018-01-29T12:02:45.551137Z,35
5794,9044,19,True,2018-01-29T12:03:02.559120Z,2018-01-29T12:05:02.221576Z,119
5792,9049,79,True,2018-01-29T12:02:49.260546Z,2018-01-29T12:03:40.880721Z,51
5823,9015,3,True,2018-01-29T12:05:28.695671Z,2018-01-29T12:05:52.135774Z,23
5814,9048,8,True,2018-01-29T12:04:42.491572Z,2018-01-29T12:05:27.456144Z,44
5798,9039,23,True,2018-01-29T12:03:13.781492Z,2018-01-29T12:04:37.863279Z,84
5805,9049,11,True,2018-01-29T12:03:48.595607Z,2018-01-29T12:04:31.037865Z,42
5817,9043,25,True,2018-01-29T12:04:47.225706Z,2018-01-29T12:05:02.871072Z,15
5752,9015,46,False,2018-01-29T12:00:14.075917Z,2018-01-29T12:04:53.001279Z,278
5815,9017,79,True,2018-01-29T12:04:44.741276Z,2018-01-29T12:05:59.432467Z,74
5800,9045,18,True,2018-01-29T12:03:23.236805Z,2018-01-29T12:05:44.028794Z,140
5808,9042,23,True,2018-01-29T12:04:16.691563Z,2018-01-29T12:05:38.893905Z,82
5826,9040,76,True,2018-01-29T12:05:35.407968Z,2018-01-29T12:06:43.856734Z,68
5818,9038,3,True,2018-01-29T12:04:51.161104Z,2018-01-29T12:05:11.263464Z,20
5802,9036,21,True,2018-01-29T12:03:33.232264Z,2018-01-29T12:06:37.387537Z,184
5816,9046,17,True,2018-01-29T12:04:47.099930Z,2018-01-29T12:05:56.777883Z,69
5810,9040,70,True,2018-01-29T12:04:32.293744Z,2018-01-29T12:05:32.124205Z,59
5790,9047,76,True,2018-01-29T12:02:48.777218Z,2018-01-29T12:07:16.150600Z,267
5799,9041,79,True,2018-01-29T12:03:18.787017Z,2018-01-29T12:06:00.932481Z,162
5803,9035,38,True,2018-01-29T12:03:33.413238Z,2018-01-29T12:06:39.290781Z,185
5839,9017,12,True,2018-01-29T12:06:44.774195Z,2018-01-29T12:06:54.259245Z,9
5812,9023,80,True,2018-01-29T12:04:36.314796Z,2018-01-29T12:05:59.041892Z,82
5819,9044,3,True,2018-01-29T12:05:05.442548Z,2018-01-29T12:06:06.887443Z,61
5821,9039,46,True,2018-01-29T12:05:12.047018Z,2018-01-29T12:06:37.501371Z,85
5834,9017,8,True,2018-01-29T12:06:20.856380Z,2018-01-29T12:06:40.405301Z,19
5829,9046,41,True,2018-01-29T12:06:00.077355Z,2018-01-29T12:07:04.358305Z,64
5771,9037,84,False,2018-01-29T12:01:18.269132Z,2018-01-29T12:07:47.888306Z,389
5838,9035,53,True,2018-01-29T12:06:44.058385Z,2018-01-29T12:07:04.324084Z,20
5830,9041,84,True,2018-01-29T12:06:04.933095Z,2018-01-29T12:07:49.558952Z,104
5832,9015,38,True,2018-01-29T12:06:08.463667Z,2018-01-29T12:06:41.940748Z,33
5820,9043,18,True,2018-01-29T12:05:06.157835Z,2018-01-29T12:07:04.758935Z,118
5822,9038,17,True,2018-01-29T12:05:14.086606Z,2018-01-29T12:06:46.368910Z,92
5806,9024,5,True,2018-01-29T12:04:08.540576Z,2018-01-29T12:07:41.286558Z,212
5824,9048,6,True,2018-01-29T12:05:32.668083Z,2018-01-29T12:07:52.952017Z,140
5833,9044,11,True,2018-01-29T12:06:10.252819Z,2018-01-29T12:06:52.621182Z,42
5825,9049,17,True,2018-01-29T12:05:32.737865Z,2018-01-29T12:07:06.497266Z,93
5841,9015,73,True,2018-01-29T12:06:50.874921Z,2018-01-29T12:07:50.078076Z,59
5828,9045,17,True,2018-01-29T12:05:48.895492Z,2018-01-29T12:07:42.087593Z,113
5831,9023,29,True,2018-01-29T12:06:07.792397Z,2018-01-29T12:08:24.077976Z,136
5837,9039,13,True,2018-01-29T12:06:41.406642Z,2018-01-29T12:08:13.022835Z,91
5842,9038,50,True,2018-01-29T12:06:53.639935Z,2018-01-29T12:08:56.745355Z,123
5870,9037,53,True,2018-01-29T12:09:06.457240Z,2018-01-29T12:09:27.016926Z,20
5882,9039,44,True,2018-01-29T12:10:08.065414Z,2018-01-29T12:10:28.607427Z,20
5877,9041,11,True,2018-01-29T12:09:37.647640Z,2018-01-29T12:10:00.878767Z,23
5862,9045,47,True,2018-01-29T12:08:17.705177Z,2018-01-29T12:10:28.770875Z,131
5836,9036,3,True,2018-01-29T12:06:41.159044Z,2018-01-29T12:07:11.758105Z,30
5876,9039,3,True,2018-01-29T12:09:32.918958Z,2018-01-29T12:10:02.497064Z,29
5889,9017,41,True,2018-01-29T12:10:30.786753Z,2018-01-29T12:10:53.579272Z,22
5855,9041,46,True,2018-01-29T12:07:52.541850Z,2018-01-29T12:09:33.195988Z,100
5866,9043,11,True,2018-01-29T12:08:31.035670Z,2018-01-29T12:09:00.692179Z,29
5827,9042,69,True,2018-01-29T12:05:43.871934Z,2018-01-29T12:07:24.210382Z,100
5903,9015,50,True,2018-01-29T12:12:48.949835Z,2018-01-29T12:13:38.937500Z,49
5850,9047,71,True,2018-01-29T12:07:21.793579Z,2018-01-29T12:08:19.427705Z,57
5854,9037,3,True,2018-01-29T12:07:48.325377Z,2018-01-29T12:09:01.630363Z,73
5917,9048,41,True,2018-01-29T12:14:08.679708Z,2018-01-29T12:16:34.970831Z,146
5883,9042,50,True,2018-01-29T12:10:09.354831Z,2018-01-29T12:13:39.795006Z,210
5852,9037,17,False,2018-01-29T12:07:30.669298Z,2018-01-29T12:07:30.669310Z,0
5911,9048,10,True,2018-01-29T12:13:42.303732Z,2018-01-29T12:14:04.952274Z,22
5904,9017,21,True,2018-01-29T12:13:06.171606Z,2018-01-29T12:13:25.357315Z,19
5851,9042,3,True,2018-01-29T12:07:27.775967Z,2018-01-29T12:09:04.967348Z,97
5880,9037,47,True,2018-01-29T12:09:58.216232Z,2018-01-29T12:13:25.581991Z,207
5849,9036,57,True,2018-01-29T12:07:14.244267Z,2018-01-29T12:08:27.046663Z,72
5847,9043,41,True,2018-01-29T12:07:10.574877Z,2018-01-29T12:08:27.606066Z,77
5898,9041,3,True,2018-01-29T12:11:57.747272Z,2018-01-29T12:12:28.918982Z,31
5891,9045,6,True,2018-01-29T12:10:35.002917Z,2018-01-29T12:11:17.626641Z,42
5881,9041,41,True,2018-01-29T12:10:05.244611Z,2018-01-29T12:11:54.861264Z,109
5901,9043,63,True,2018-01-29T12:12:44.131851Z,2018-01-29T12:13:53.549686Z,69
5929,9023,75,False,2018-01-29T12:15:33.295733Z,2018-01-29T12:17:02.147457Z,88
5848,9049,12,True,2018-01-29T12:07:11.421524Z,2018-01-29T12:07:47.097303Z,35
5863,9039,53,True,2018-01-29T12:08:19.895664Z,2018-01-29T12:09:12.378572Z,52
5853,9024,27,True,2018-01-29T12:07:46.142989Z,2018-01-29T12:08:37.990896Z,51
5861,9040,17,True,2018-01-29T12:08:17.674748Z,2018-01-29T12:09:14.676738Z,57
5844,9017,19,True,2018-01-29T12:06:58.373661Z,2018-01-29T12:07:52.427262Z,54
5922,9015,55,False,2018-01-29T12:14:43.901081Z,2018-01-29T12:16:03.024166Z,79
5913,9015,56,True,2018-01-29T12:13:49.150726Z,2018-01-29T12:14:27.817736Z,38
5875,9037,11,True,2018-01-29T12:09:30.673723Z,2018-01-29T12:09:47.807057Z,17
5860,9017,13,True,2018-01-29T12:08:07.721305Z,2018-01-29T12:08:42.970195Z,35
5905,9047,17,True,2018-01-29T12:13:08.251570Z,2018-01-29T12:15:52.973080Z,164
5918,9038,58,True,2018-01-29T12:14:11.236438Z,2018-01-29T12:15:25.357798Z,74
5856,9049,69,True,2018-01-29T12:07:54.248877Z,2018-01-29T12:10:17.547629Z,143
5845,9035,3,True,2018-01-29T12:07:08.684094Z,2018-01-29T12:07:59.690617Z,51
5879,9044,73,True,2018-01-29T12:09:46.774356Z,2018-01-29T12:10:18.400227Z,31
5914,9049,3,True,2018-01-29T12:13:55.462093Z,2018-01-29T12:14:55.981223Z,60
5887,9043,68,True,2018-01-29T12:10:29.285424Z,2018-01-29T12:12:34.686850Z,125
5896,9017,69,True,2018-01-29T12:11:52.352525Z,2018-01-29T12:12:56.752588Z,64
5890,9039,41,True,2018-01-29T12:10:33.916068Z,2018-01-29T12:12:36.206048Z,122
5885,9049,1,True,2018-01-29T12:10:25.285462Z,2018-01-29T12:11:05.970205Z,40
5935,9015,32,False,2018-01-29T12:16:35.863727Z,2018-01-29T12:16:41.667560Z,5
5910,9017,1,True,2018-01-29T12:13:30.737637Z,2018-01-29T12:13:56.774619Z,26
5873,9038,47,True,2018-01-29T12:09:13.827084Z,2018-01-29T12:14:08.502842Z,294
5874,9040,69,True,2018-01-29T12:09:17.787236Z,2018-01-29T12:10:22.748837Z,64
5865,9036,32,True,2018-01-29T12:08:30.149461Z,2018-01-29T12:14:19.707115Z,349
5872,9043,73,True,2018-01-29T12:09:09.591351Z,2018-01-29T12:10:23.122565Z,73
5900,9041,47,True,2018-01-29T12:12:33.795362Z,2018-01-29T12:15:43.236500Z,189
5923,9046,47,True,2018-01-29T12:14:49.737614Z,2018-01-29T12:17:28.385392Z,158
5871,9042,41,True,2018-01-29T12:09:07.886654Z,2018-01-29T12:09:56.639871Z,48
5869,9017,17,True,2018-01-29T12:08:52.762519Z,2018-01-29T12:10:24.594292Z,91
5933,9047,13,True,2018-01-29T12:15:58.534208Z,2018-01-29T12:17:03.119463Z,64
5858,9015,69,True,2018-01-29T12:08:06.137447Z,2018-01-29T12:09:26.141186Z,80
5888,9048,57,True,2018-01-29T12:10:30.344049Z,2018-01-29T12:13:01.019009Z,150
5892,9017,53,True,2018-01-29T12:10:58.874796Z,2018-01-29T12:11:08.519274Z,9
5864,9047,18,True,2018-01-29T12:08:23.706082Z,2018-01-29T12:13:01.130158Z,277
5920,9036,56,True,2018-01-29T12:14:26.259048Z,2018-01-29T12:15:08.710225Z,42
5907,9019,61,False,2018-01-29T12:13:12.152299Z,2018-01-29T12:15:44.943426Z,152
5927,9039,72,True,2018-01-29T12:15:15.417466Z,2018-01-29T12:17:38.544750Z,143
5940,9045,58,True,2018-01-29T12:17:05.316194Z,2018-01-29T12:18:58.473602Z,113
5857,9048,1,True,2018-01-29T12:07:58.028131Z,2018-01-29T12:10:27.205692Z,149
5886,9040,56,True,2018-01-29T12:10:27.505455Z,2018-01-29T12:12:04.604556Z,97
5936,9048,73,True,2018-01-29T12:16:40.498950Z,2018-01-29T12:18:01.905817Z,81
5895,9017,73,True,2018-01-29T12:11:21.622037Z,2018-01-29T12:11:46.551850Z,24
5909,9037,58,True,2018-01-29T12:13:28.570737Z,2018-01-29T12:15:46.070783Z,137
5958,9039,59,False,2018-01-29T12:19:56.647236Z,2018-01-29T12:23:41.582064Z,224
5868,9024,78,True,2018-01-29T12:08:44.790631Z,2018-01-29T12:13:21.186406Z,276
5884,9044,68,True,2018-01-29T12:10:21.101746Z,2018-01-29T12:14:34.948455Z,253
5878,9015,47,True,2018-01-29T12:09:39.192358Z,2018-01-29T12:12:22.548083Z,163
5899,9040,55,True,2018-01-29T12:12:07.455820Z,2018-01-29T12:18:58.573277Z,411
5906,9048,67,True,2018-01-29T12:13:10.503725Z,2018-01-29T12:13:36.500233Z,25
5859,9035,47,True,2018-01-29T12:08:07.088878Z,2018-01-29T12:11:49.033718Z,221
5846,9046,32,True,2018-01-29T12:07:09.754002Z,2018-01-29T12:14:47.039898Z,457
5932,9044,81,False,2018-01-29T12:15:56.542334Z,2018-01-29T12:24:54.132214Z,537
5893,9049,63,True,2018-01-29T12:11:12.141529Z,2018-01-29T12:13:50.112145Z,157
5897,9035,32,True,2018-01-29T12:11:53.628520Z,2018-01-29T12:14:12.844431Z,139
5942,9017,18,True,2018-01-29T12:17:14.727256Z,2018-01-29T12:18:02.661431Z,47
5902,9039,68,True,2018-01-29T12:12:44.789121Z,2018-01-29T12:15:11.584577Z,146
5941,9047,84,True,2018-01-29T12:17:07.879144Z,2018-01-29T12:20:44.081106Z,216
5931,9037,55,True,2018-01-29T12:15:51.496864Z,2018-01-29T12:16:39.537675Z,48
5924,9049,50,True,2018-01-29T12:14:59.811232Z,2018-01-29T12:16:39.558824Z,99
5912,9042,32,True,2018-01-29T12:13:44.021336Z,2018-01-29T12:18:57.606665Z,313
5950,9045,34,True,2018-01-29T12:19:01.533968Z,2018-01-29T12:21:15.334453Z,133
5867,9023,9,True,2018-01-29T12:08:33.993218Z,2018-01-29T12:15:29.900776Z,415
5951,9040,52,True,2018-01-29T12:19:01.607195Z,2018-01-29T12:20:54.257460Z,112
5894,9045,55,True,2018-01-29T12:11:20.050561Z,2018-01-29T12:15:01.405217Z,221
5921,9044,50,True,2018-01-29T12:14:37.563058Z,2018-01-29T12:15:51.215840Z,73
5953,9048,32,False,2018-01-29T12:19:15.559346Z,2018-01-29T12:24:16.289051Z,300
5915,9043,52,True,2018-01-29T12:13:56.277837Z,2018-01-29T12:16:00.948824Z,124
5957,9017,70,True,2018-01-29T12:19:44.891492Z,2018-01-29T12:20:07.847961Z,22
5908,9024,83,False,2018-01-29T12:13:26.499750Z,2018-01-29T12:18:32.349502Z,305
5925,9045,68,True,2018-01-29T12:15:05.879758Z,2018-01-29T12:17:00.981722Z,115
5916,9017,57,True,2018-01-29T12:14:05.820782Z,2018-01-29T12:17:09.876641Z,184
5946,9017,76,True,2018-01-29T12:18:10.466205Z,2018-01-29T12:18:40.646475Z,30
5943,9046,55,True,2018-01-29T12:17:31.126323Z,2018-01-29T12:18:40.777883Z,69
5926,9036,47,True,2018-01-29T12:15:14.885229Z,2018-01-29T12:18:45.031341Z,210
5939,9015,52,True,2018-01-29T12:16:52.934980Z,2018-01-29T12:18:54.096595Z,121
5945,9048,17,True,2018-01-29T12:18:05.761899Z,2018-01-29T12:19:09.039822Z,63
5919,9035,52,True,2018-01-29T12:14:16.593302Z,2018-01-29T12:19:22.293695Z,305
5930,9041,56,True,2018-01-29T12:15:46.484534Z,2018-01-29T12:19:16.392097Z,209
5949,9017,84,True,2018-01-29T12:18:49.234321Z,2018-01-29T12:19:32.623773Z,43
5944,9039,52,True,2018-01-29T12:17:42.082231Z,2018-01-29T12:19:51.768508Z,129
5947,9046,52,True,2018-01-29T12:18:45.612638Z,2018-01-29T12:20:36.668627Z,111
5948,9036,34,True,2018-01-29T12:18:48.846964Z,2018-01-29T12:21:51.602247Z,182
5952,9042,37,True,2018-01-29T12:19:04.040016Z,2018-01-29T12:20:19.210479Z,75
5928,9038,27,True,2018-01-29T12:15:32.493514Z,2018-01-29T12:23:21.697027Z,469
5937,9037,81,False,2018-01-29T12:16:46.794978Z,2018-01-29T12:25:07.221377Z,500
5954,9041,37,True,2018-01-29T12:19:19.080419Z,2018-01-29T12:20:01.156034Z,42
5956,9015,68,True,2018-01-29T12:19:40.583827Z,2018-01-29T12:20:03.833832Z,23
6016,9071,2,False,2018-01-29T13:28:39.054320Z,2018-01-29T13:28:39.054348Z,0
6026,9059,10,True,2018-01-29T13:29:01.811267Z,2018-01-29T13:29:17.256444Z,15
5955,9035,50,True,2018-01-29T12:19:27.584603Z,2018-01-29T12:20:13.274413Z,45
6027,9053,51,True,2018-01-29T13:29:07.570791Z,2018-01-29T13:29:17.785297Z,10
5981,9059,14,True,2018-01-29T13:26:07.526123Z,2018-01-29T13:26:43.949536Z,36
6053,9066,8,True,2018-01-29T13:30:58.815512Z,2018-01-29T13:31:14.761207Z,15
5972,9050,2,True,2018-01-29T13:24:32.958458Z,2018-01-29T13:26:47.126085Z,134
6000,9069,14,True,2018-01-29T13:27:50.405402Z,2018-01-29T13:30:54.412341Z,184
5976,9054,25,True,2018-01-29T13:25:53.374280Z,2018-01-29T13:26:48.981234Z,55
5960,9035,55,True,2018-01-29T12:20:16.174186Z,2018-01-29T12:22:02.862673Z,106
6017,9065,67,True,2018-01-29T13:28:41.707927Z,2018-01-29T13:30:55.116321Z,133
6003,9056,14,True,2018-01-29T13:27:56.528330Z,2018-01-29T13:28:16.787398Z,20
5970,9049,59,False,2018-01-29T12:22:59.871203Z,2018-01-29T12:24:25.613411Z,85
5986,9050,51,True,2018-01-29T13:26:52.247157Z,2018-01-29T13:26:58.674003Z,6
6013,9052,51,True,2018-01-29T13:28:36.697129Z,2018-01-29T13:28:42.114558Z,5
5964,9047,63,False,2018-01-29T12:20:48.419014Z,2018-01-29T12:24:56.486954Z,248
5966,9045,63,False,2018-01-29T12:21:18.245658Z,2018-01-29T12:24:59.846989Z,221
5961,9017,37,True,2018-01-29T12:20:26.590395Z,2018-01-29T12:20:57.589957Z,30
6002,9054,8,True,2018-01-29T13:27:51.654330Z,2018-01-29T13:29:42.045703Z,110
5962,9042,34,False,2018-01-29T12:20:26.710357Z,2018-01-29T12:25:08.132632Z,281
5985,9059,25,True,2018-01-29T13:26:51.792611Z,2018-01-29T13:27:04.623154Z,12
5973,9051,66,True,2018-01-29T13:25:11.454886Z,2018-01-29T13:28:45.016645Z,213
5979,9057,2,True,2018-01-29T13:25:59.253812Z,2018-01-29T13:30:26.530647Z,267
5991,9062,31,True,2018-01-29T13:27:14.590211Z,2018-01-29T13:28:22.722715Z,68
5998,9067,44,False,2018-01-29T13:27:44.978197Z,2018-01-29T13:27:44.978221Z,0
5971,9038,34,False,2018-01-29T12:23:25.088795Z,2018-01-29T12:23:25.088820Z,0
6018,9052,66,True,2018-01-29T13:28:44.790115Z,2018-01-29T13:29:42.513938Z,57
5969,9035,81,False,2018-01-29T12:22:54.787384Z,2018-01-29T12:23:28.913118Z,34
